Ingresos,Gastos
4589.049838562915,1503.2913231151383
5138.410414135784,1508.1427110434063
5156.360046524277,1509.779075706753
4575.840332915567,1505.1399584011883
4926.784266295713,1504.2316799311245
5045.29281189841,1505.071222012776
5180.8708138087395,1496.6119378461924
5556.103188785276,1494.8489987769021
4773.433682884649,1508.1081917226982
4744.419708746404,1507.5845789054824
4683.557423679205,1507.762556338995
5879.090517670409,1501.8671605036147
5722.750458345555,1499.7283125824288
5692.683888048293,1496.6199397200187
4503.275471798239,1500.9221872477146
5317.303363795112,1507.017019860483
5322.297579537299,1507.4644936154261
5382.846803354989,1506.1308544165765
5154.454084651098,1509.4927277986171
4545.479503022461,1501.1055515155633
5150.278477563853,1497.9357386759577
5317.047016834358,1495.1048842427963
5539.7992820519685,1494.6435908046
4549.931287461896,1502.6439743626934
4747.99757322688,1507.4689766468746
5424.9758033017115,1501.7272846037908
4584.541098737144,1502.8373824570856
4630.915641360873,1503.8855262801333
4870.194095277995,1509.0841487804068
5080.31263673364,1501.416665750484
5131.64148742253,1508.3750673535258
5481.999075529536,1495.374512741957
5311.887572812391,1509.2875180048366
5104.660377879231,1509.350969663493
4802.836000626901,1510.5890909327463
5201.770924260086,1507.5666594310842
4600.222064534209,1502.613056432726
4608.659228538782,1505.0303617307165
5407.0535293490375,1502.7521457578173
5820.876744969001,1497.4123756265267
5419.834479311376,1495.096665978966
4569.890851434418,1502.9933039989862
4917.485054996963,1510.8669222147435
5065.434475308414,1497.7641134368623
5213.7630465466,1497.401443933047
4686.2075855257135,1509.118031935125
5016.79582363876,1504.1932166148645
5891.423221094818,1501.103925008244
5269.632371021289,1507.4094951585096
5382.849611448072,1496.9561221301785
5025.414162626132,1502.4467256008825
5352.659948383066,1505.8617488466584
5841.098716047854,1499.7697428254053
4744.862736303671,1505.9467948595864
5401.882575684809,1506.2409796758118
5448.8155758673,1500.7674383441827
5343.442583502381,1494.6622834851682
4649.532722900819,1506.0532469754298
4973.129129310906,1502.6471084746865
5276.018314676335,1505.9595195050008
5853.6274149288965,1502.1631717721095
5448.263494825093,1502.042488146851
5203.732681104056,1496.3492162649338
5351.345483131531,1502.3520811057044
5871.05403605771,1499.3931757512487
5721.940881598522,1498.6461396967927
5218.796220276606,1508.9995856396129
4739.9950169163885,1508.6449065445074
5314.687907293572,1494.6314613522459
4988.803259349149,1511.0431325005254
4703.947640172053,1507.7449437821251
5416.809093663082,1502.37267344357
5497.838056549337,1496.9658004654416
5162.342137366423,1497.3404672735132
5257.42152902051,1509.1691008458833
5388.121985939829,1500.5488389533207
4902.945166717331,1509.9662267251517
5555.549326746817,1495.9507497896468
5509.460684595779,1496.1699827238158
4759.188754754169,1508.642283837819
5114.100796944984,1496.8352375835252
4932.163541396585,1504.5531890694463
5404.5178957288135,1499.5651657823666
5811.068774440961,1499.9066606419503
5115.367634062527,1496.6657414072477
5040.381178073064,1511.1214617782523
4773.262988623278,1508.8749323170073
4626.464007222995,1503.686790828502
5851.144303162992,1504.305466935818
5730.01142631095,1497.1914603799544
5070.384497160077,1501.7648771434813
5078.997196580826,1499.3819790873624
4816.848691404941,1508.521341848547
5465.411648958074,1494.354644018795
4702.580005030746,1506.4233252714528
4963.524429396208,1510.731530145979
5251.329473770698,1497.1670738710616
4496.896655416408,1502.76243130997
5107.060948642403,1500.610679779048
5397.231281205734,1503.8538619778506
5209.484830434884,1508.948838598757
5476.434542231026,1500.3828221878325
4724.402608560679,1506.899979051359
5447.48096696653,1494.038117259314
5349.701878122505,1495.466190935604
5414.7809537743315,1503.9969718026953
4544.69913572292,1503.6985593862048
4917.650963462995,1501.8125836167317
5489.118119800258,1502.7840148611847
5547.841039932423,1495.1882681612594
5174.918216444533,1495.301113238166
5443.243081610753,1499.2726804245574
5444.4938779349495,1495.7143848031615
5729.974691794012,1497.3355907683413
5410.807442220695,1493.8655485497818
4847.348072454905,1510.071648364554
5059.62223984126,1509.5634847712643
5413.505402914344,1500.1760046966488
5928.736848810968,1503.8916867728333
5686.844070544659,1498.2399235465202
5667.962777218203,1493.577807252906
5896.106761126033,1502.2105137363371
5157.734085989728,1508.7113906528912
5408.055446171401,1502.8863119576615
5008.534109035928,1501.1619257073585
5017.449674889756,1499.9887832191084
5274.007222579368,1496.5359289505027
5834.996873991456,1495.9571470551
5855.753827606252,1500.244144891198
5080.957050351299,1499.7573844220121
5902.159179002012,1504.091988676771
5861.966181578513,1504.5160090740296
5480.261489047016,1502.1494590779446
5190.727941568473,1507.916208761519
5207.992133730098,1496.7038622725056
5808.812808121676,1497.7665833320086
5839.386008702924,1499.0263539970383
5368.485547799148,1506.6530006473831
5347.43196085864,1495.5885912413394
5657.422695578065,1496.1633325699268
5654.534957885546,1495.8374367204915
5668.889093498048,1494.61666745536
5083.787466946869,1502.2333827390094
5302.2723127209765,1506.7215805720018
5632.840743340428,1495.0287325689435
5452.32805708204,1502.858747323019
5210.7512842785345,1508.2874466322883
5866.340544850446,1499.504451101977
5743.4019446062275,1497.9600905285065
5146.289511858024,1499.8220721128798
4851.013385891771,1507.9996933324535
5778.483563330808,1502.4542193083823
5197.345772516197,1508.3110081177563
5472.857712614683,1494.5768900095002
5129.96530552451,1509.4280557437608
5482.413598026959,1495.2643851922192
5823.999811450723,1498.1417753068704
5896.238779316956,1500.9629400748252
5330.12622805327,1505.4231609890785
4543.630602922587,1502.3011278884267
5757.167659698323,1497.5072938658434
4598.228672155721,1499.5326756107174
5028.119340164187,1509.643511176627
5766.334092081201,1497.9421238742177
5316.261245395881,1503.7975828890214
4903.787356816149,1509.5093370791192
4544.244878528799,1503.119011603114
4520.750217656037,1505.003676826442
5899.371935946439,1504.2386160389706
5185.156434879275,1508.6735434327916
5797.379227251746,1498.7267434178982
5074.254388808483,1509.8261062331649
5223.169423262093,1495.4390728492963
4874.698790725837,1508.8750092872174
5361.047142576063,1505.6868487768445
5770.384723153459,1499.3349065809537
4615.917411487012,1503.9917852477088
5544.015577787238,1495.9461298878562
5196.282453012986,1496.8303381223038
4669.920208522296,1505.9978922937746
4707.914085810313,1505.691858126242
5734.618532689584,1499.2493769392856
5209.284017623911,1496.916138145487
4951.288457452061,1502.1475952031528
4625.442324464062,1505.2617524360583
4625.227558042898,1504.7604553819567
5012.19643397927,1511.5256465360214
5901.231006033263,1504.042032635404
5763.975852831287,1496.876826804031
5171.130149360926,1511.6272259513378
5034.609307395304,1499.6342550265147
4952.517872032907,1511.353060012064
5182.017757956809,1511.8086898505512
4539.599507664012,1503.9651807644664
4781.7779994163675,1509.1838762178718
4852.60954947433,1509.9822202949751
5766.296891158312,1497.7153178625554
5412.265385522444,1505.1337883985468
4995.032866514582,1499.2537477088588
4741.4044119961545,1506.1138506797863
4624.85974449612,1504.0808490077989
5029.676140333368,1510.1670724517326
4978.356483897228,1510.319815255964
5931.482500665921,1498.7961185716326
4615.629144878874,1500.0639155576814
4895.171619622197,1511.3167548322403
5689.1230036437355,1496.7368818569205
4975.978074920239,1502.1472491987033
4568.041463412626,1502.9152208132116
5456.961192653395,1495.9747391954472
5806.511864216318,1495.9899124114618
5669.317931106197,1497.338156144244
5371.483970646649,1497.0114539926374
5854.525607669062,1499.1167700354495
5520.846822098716,1494.0658162114646
5771.366248312578,1496.7252032077881
4740.464615152747,1507.5549165264242
4969.438531621846,1502.1124929968776
5835.757095615515,1501.9310302438005
4577.505461127,1505.2990579872214
5247.224776609719,1495.8583899480836
5904.848442195191,1502.3902849900937
5112.068319875914,1499.0658310424642
5767.3182476308375,1496.2711508252016
4773.594053473059,1510.162285572204
5442.07599881428,1500.2385408746995
4592.166443473956,1500.8677386903425
5363.34620584618,1507.4717177401722
5769.623454995022,1496.5635291051817
5658.143759126313,1494.4580108773634
4630.363049432417,1507.1223821632314
4896.766195909792,1510.089933764489
5264.733647199685,1494.6814193977118
4937.989881565088,1509.4032849906132
5611.339538714953,1495.8075205535692
5351.253662801215,1504.8356564974572
5381.154674639742,1494.293810376286
5086.100620970869,1498.9689652510706
4905.359947403251,1509.0302023704971
5759.936243256242,1499.4699342310153
5367.061109291921,1505.2253793677457
5166.061801141913,1507.81521840198
4550.2123444072,1502.1190652718558
5041.582313027559,1502.5159521107103
5833.7662089766545,1500.7854581621334
5402.473851611706,1505.7306180863816
5942.879354444192,1503.037258451629
5570.084930672149,1497.3710279558404
5385.009566010169,1496.1806588952677
5537.811030867848,1500.6150145519323
4650.870401857852,1509.2403658809399
4596.565060370573,1502.2698548703297
5349.844541619472,1494.0870307172095
4552.7594864919665,1500.356992874147
5462.656537253171,1501.7263829539945
4614.27203043333,1505.1937775432248
5096.838861753163,1509.2904959715718
5016.45312930085,1499.0865707345956
5772.214425217571,1497.2383356309983
5496.336346877668,1496.131436168402
5856.346638910654,1504.3232854741514
5812.237908539735,1497.6567322546825
5401.661848665668,1504.3976682776245
5458.854069819282,1500.5334088807256
5468.02039227154,1495.1612195559776
5034.174714618155,1500.397299078036
5412.698093645146,1495.6139781378297
5036.673274037247,1510.7673994817055
5455.797959149113,1494.2049569979342
5667.400824548967,1497.701730737458
5875.608578192262,1504.1557689984415
5426.259089424504,1504.8513776649816
5925.17611803563,1503.7480837183498
5815.888540678212,1502.3990683131037
5353.831924603803,1503.6244157758695
5020.484259731314,1504.4858876339022
5813.627069166034,1499.7174632301562
5867.438979741455,1499.7963029006214
5229.0083257549095,1493.5742003441233
5169.752416143493,1509.3566399926708
5132.5499708673005,1498.0668212642113
5454.102276459068,1494.58483077663
5425.55807806626,1506.0260820684498
4612.397771508155,1503.951175075514
4558.448584453733,1503.5642893276226
5730.347002606655,1497.5584203800809
4545.242080680239,1505.7051881875484
5985.173557685399,1502.3712204970109
5749.640190019841,1497.6218811357971
5606.0458289840535,1495.950721157964
5658.179535482194,1497.4131637511744
4994.624564634175,1502.8469388095668
4518.337728324792,1502.2793611044751
4766.103890982282,1510.8255298943216
4560.963399798025,1499.8475481669311
5669.635242451584,1497.172493202238
5622.482306080581,1495.459511618931
5390.361902463617,1505.406039784393
5905.547632459979,1504.2412819048482
5291.260454637411,1494.2937289759368
5001.793043697581,1502.4198543935015
5240.014326883583,1495.6926249838275
5025.07742070249,1508.4864244101095
5242.6930979389845,1496.0623167134956
5783.059594161272,1497.2284048547338
5089.000612253822,1503.615344545265
5040.675843989628,1500.3579445608827
5939.256831077002,1505.3351507189088
5509.427520145629,1505.2377055147626
5868.420240638849,1497.8313906741146
4551.133240352128,1504.8587051091115
5537.223844430843,1496.180502692809
5842.8201547298995,1503.7091778308375
4940.8666868887685,1511.3331715636532
5484.1218348622415,1495.671322530144
4962.030787541234,1508.486757480125
4627.305635299777,1500.989424139526
5153.43790189185,1507.8974057194177
5496.297334724449,1501.5686472374236
5694.372382008913,1497.2468545133422
5348.823124814301,1502.655501708491
5607.7980642691755,1495.6383230969675
4990.586261826744,1503.5081478065945
5292.836862629679,1505.9257502093337
4699.636866964293,1506.3477253401065
5503.2656895021155,1501.598377663458
4933.854360577628,1509.836841251947
5118.940814485223,1499.7605007402917
4619.887923755888,1506.1511031139933
5010.643654242433,1510.6494506762197
4951.787755523116,1510.3967314843153
5897.033283300807,1504.056331160478
5678.452089067596,1496.2223799834157
5176.4989814094715,1509.0481913074666
5109.507555572639,1500.9422447774837
5232.202934905982,1510.9470940909753
5082.941595557544,1503.7953732413441
5912.831018439628,1501.2743891895084
4934.624334165106,1503.137492056343
4694.2687725733895,1507.5629878059042
5071.511632262881,1499.6614789211058
5006.73762524966,1503.7588388734227
5172.125250714473,1494.5749807965974
5161.389918648936,1507.7216915264112
5568.610310449226,1496.1977593407348
4622.972100931675,1506.6342340788922
5469.315824610769,1495.5176120963874
4872.426756339613,1510.7708577040505
4564.890175198355,1499.9289619279398
5379.424544580715,1502.7924908344135
5598.175163682508,1496.2199514157155
5310.4973126274335,1507.4646064976807
5284.705813770253,1505.4939750961237
4596.07870464959,1506.2950054196833
5567.431290398138,1494.628081453836
5381.164105592117,1506.686274713893
5351.405482489246,1505.727780836798
5285.664306776954,1496.1114899603801
4921.549724252997,1505.6720889745309
5641.4691172530165,1495.710410364897
5785.551722453887,1502.1257847829982
5659.024663923669,1495.7169573165445
5816.651951424046,1502.252073675822
4956.573316699317,1510.4995068076275
5314.099116733278,1505.2460806457746
5143.647310903145,1510.106566321969
5083.793407335764,1501.0991926307472
5412.352847453297,1495.350747331799
5827.9569492162445,1498.9261604330143
4775.766561273818,1508.1329291996592
4592.46735701586,1505.406419228704
5121.243372760805,1508.6489254609955
4993.165979389812,1500.9019712032052
4617.819627731481,1505.0076634613683
4801.209508711436,1508.8995955922385
4675.211553309644,1504.7066502834475
4708.000902089041,1507.164240986997
5006.599271154488,1512.7201219489086
4780.336485717103,1507.206405163415
5065.7051317048035,1503.977039052993
4645.087392971546,1505.381403834226
4892.021176790175,1511.2155747391034
4548.695609543091,1502.4516994747564
5156.492067229307,1507.757573882308
5567.1514950804685,1495.4084638228985
5359.450883449802,1492.8771344646264
5260.509017544422,1508.2035501353241
5045.142157457919,1509.3550012744452
4630.073524685906,1506.7694402840293
5858.241001123171,1501.8966907727772
5150.2887566775225,1509.11402972058
4957.31203494204,1510.6180674351735
5350.4002360241375,1496.9301104616354
4692.324311537056,1509.6464739682588
5850.339555358901,1501.7175507392383
5312.619966329688,1509.558068572226
5299.750934242276,1506.286751613172
5061.318475539753,1507.4180100072504
5482.079265065317,1496.457020619526
5221.631348591158,1498.2425759426626
4848.908180727982,1510.01033542905
5432.679557220987,1494.6923847303915
4535.426883353988,1505.095919304748
5879.438047806598,1501.663726185855
5693.435551917966,1495.7398500946797
4591.201397690174,1503.9841142611251
5076.9227512563975,1510.4604578385263
5845.519944360674,1499.7198034221283
5102.431006638323,1499.4645575793745
4938.149354049412,1504.0634535378833
5277.9112321329,1506.3502533920687
4671.781324716959,1507.8116514397213
5034.7318879995455,1501.0593274086693
5187.829179306576,1497.7986408169274
5186.8936414307855,1508.6829286593274
5762.489411610427,1499.4420669864114
5014.897065728277,1509.1900188531272
5573.963166054192,1495.695344257004
5330.676233480092,1507.787032377068
5476.687802295745,1496.4843211480843
5280.117487858988,1508.4809481561535
4673.33088498918,1508.3151196532685
4795.193332234274,1509.9887953834393
4597.672778374979,1508.1397661498054
4709.087683192693,1507.0900851605481
5019.652505975237,1504.0841583185465
4762.693196776523,1510.4660930543266
5172.8242552574675,1495.5466367391568
5023.570086515742,1499.978186917702
4665.980646482816,1507.2930059137382
5408.6413707700285,1504.80670149662
5314.3484693415985,1495.103101005917
5699.4453037034245,1498.6140312676864
5533.40071532173,1500.2748715998055
5507.966931777339,1502.3450339664907
5847.337314527765,1500.740694934001
4985.836439824633,1510.0657910860875
5137.154718639669,1497.78533172096
5363.459059741968,1504.953453831405
4942.370317680079,1508.6882449296745
4625.0851407538885,1507.0225593513571
4923.429120170271,1511.974204198382
5069.688332471018,1500.2659458836963
5069.221579872837,1504.0248893833068
5246.282108783474,1496.7826591987564
4637.233126074388,1506.899905738745
4985.814976092582,1500.934707112255
5710.154735709478,1495.2529060611178
5047.363331733927,1502.3891947589461
5010.072993077758,1502.4214135022676
5840.092879031774,1503.1451914698143
4779.591093272132,1506.4987464402734
5447.349669326079,1495.8251322549493
4620.616856726634,1505.9538795272063
5282.890839702042,1495.2336659577147
4964.1311598803995,1509.5656297723876
4518.42599505451,1502.233936183716
4680.734123959354,1505.4234767041353
5848.49584875713,1498.930964819618
4903.264910058872,1511.6895257303925
5417.924462717939,1506.9555893704628
5811.710413170013,1501.50171617977
4971.690618395029,1503.050906705433
5014.8002196099205,1503.565457940815
4581.221589083845,1504.4789608187966
5461.058311044603,1499.3947529448726
4942.969695031242,1511.154380671118
4581.905093755723,1504.0296821228396
5719.439288535904,1498.9745161023889
5101.181423389267,1496.6960133632406
5296.439174713301,1506.6429872692888
5069.3370214684455,1497.7776357207294
5887.409283185633,1502.5787342132005
5863.613779818197,1503.3589806506695
5551.696821352155,1496.0891016595785
5124.67854440976,1510.3579875030218
5552.409818802499,1496.1142821351455
5115.592303971524,1509.827996281249
4791.539824321885,1507.515119680573
5165.861589939563,1496.5171699457885
5086.815422020689,1497.9405503245669
5011.876128718622,1509.5131144382524
4705.694058631439,1505.6254056342145
5365.125309748161,1503.9764634331832
5174.692517802461,1499.3319666857974
5625.174085510098,1494.623160392952
5726.254401325119,1497.9979721450522
5260.35323782444,1494.50662522302
4615.118003528014,1505.417065235932
4668.389096711601,1506.1089676830534
5030.872214367626,1500.4711279169308
5247.983220595474,1496.9908773661923
5044.667014957832,1510.2003471198161
4605.011790035295,1502.7242009700267
5022.540005221291,1503.3294132776614
5380.662846528948,1504.1836042514228
5563.44050027965,1495.5067256132245
5334.088514037415,1504.043099827052
5355.611477038389,1503.2559424321068
