Ingresos,Gastos
5760.86620356619,1498.3524512966908
5281.963793358539,1496.0022036078362
5589.233143943119,1492.808461348209
5457.858446136966,1502.7599041002932
5115.97383245193,1511.2845457598758
5392.886685169901,1504.2796440885174
5426.585464270062,1502.1046670905725
5346.736149684304,1494.1042470836721
5820.085004561848,1499.2559518012015
5220.07586804245,1496.4848579892644
5331.624463790873,1495.6647684402567
5122.038608404891,1496.5406502064352
5427.489775311797,1495.1144065873493
5392.970829505428,1494.6873472543805
5060.968497302363,1503.2634773022896
5336.899433606237,1507.847382940718
5892.95559513933,1505.5532159918655
5196.181684853244,1497.2091570093414
5008.226231123065,1511.3116855373562
5838.606527113291,1499.3784034484597
5817.522264560009,1498.2631245248958
5522.553977424671,1495.815289422008
5857.575060810122,1503.997544360658
5520.490437478466,1496.4206083979336
5078.78067250535,1497.9708998952217
5252.690312518859,1509.992162386962
5879.12787102195,1500.0272786467135
4929.807086499023,1511.6900618203847
5145.206914735444,1498.261901105136
5328.236793381361,1507.589333628129
4594.8573951403305,1505.505944798988
5154.037131821858,1497.2628763014516
5557.352074050716,1494.4135204567885
5290.637590005807,1507.2887255976182
5410.237396711084,1504.434029778505
5019.3345304451095,1500.792874888018
5830.744665163159,1497.3625902256822
5014.779996216401,1509.4073556952792
5210.879249139414,1496.4218374720767
4482.618016518135,1500.8719292814228
5778.533794130288,1495.3165063303588
4763.193453720521,1510.090382533234
5196.0472119157075,1496.1127244765378
5371.874270281093,1503.0805571685903
5540.987392639292,1499.9136936186576
4629.954367170709,1507.7006231718194
5631.014290664216,1495.8881225212644
5869.167590508896,1501.894471955658
5066.2383708508705,1509.5208024194083
5044.784992600574,1503.2077745695137
5889.862927106676,1501.6977520881703
5716.569367331963,1495.7510564696895
5213.599403162856,1496.2904617597494
5313.9858049274835,1506.8682140887177
4585.99210662661,1503.7642152242904
5122.452815587085,1497.9770610446142
4651.424195512365,1502.4559251913365
4989.951094422054,1505.1117355890142
5071.176570994667,1502.1754053497775
5899.2118644549855,1501.163592955641
5477.097798548495,1494.0181301856926
5377.890464184042,1494.4710891871869
5894.473846050529,1504.0939155719889
5257.458353467717,1498.032236061098
5472.744042645149,1494.5721358596354
5291.152991222727,1496.0302348347777
5721.445435732856,1498.9168456000211
5264.3612561168275,1496.2702916044946
5655.12041905138,1496.2519876115546
5699.198928241342,1497.3876237922666
5114.40549135937,1509.1092963569442
4682.629570601264,1507.4466715364056
5220.286916577153,1496.2602928732992
4539.668844727196,1499.9892306765926
4566.753120835925,1500.6606411424941
5593.351875793384,1493.8536258125378
5936.59799079054,1501.1309804994269
4691.956179119996,1507.3323439654744
4979.659534240259,1504.4648467168292
5692.606739228174,1496.4454248502116
5328.056920502436,1494.8654696173376
5386.321605170682,1504.3438579886824
5041.164455228371,1501.581319682532
5228.463305293545,1497.260914298989
4650.9656512721,1504.5146427271968
4904.961136617138,1508.430535496816
5451.849784561704,1499.7206003070917
5497.764906169881,1495.7487003299507
5121.625919551969,1498.524152129379
5115.022099748409,1508.4652514251216
5460.849352108298,1501.460206407392
5235.037956391283,1509.6560913166222
4999.101087186929,1502.9048512431484
5278.4423378871725,1509.3640406061804
5012.878667567486,1509.6755351793142
5408.992222398783,1502.1111252782955
5286.690562555517,1509.7570698873458
5083.322784926644,1510.8708623211216
5111.096749763956,1508.749750031149
4848.4477363574815,1509.9899219982499
4846.156343598681,1509.3661425778146
4696.122930144106,1507.6363623312866
5395.444558539504,1494.495258729766
5053.0065151215,1501.2428168793122
5784.904441150865,1499.1314855345036
5228.147545656925,1497.9110269780447
4917.308862569382,1511.0877403082006
5365.9877446951805,1506.2694889824809
5137.007656454385,1500.0396273938613
5915.572963584741,1503.6797499768838
5363.005148232953,1494.0646145013811
5834.2764166610095,1503.7461201027309
5847.492764705143,1502.414056286838
4987.285045997911,1504.311838436976
5412.417116280127,1505.4606812088132
5805.279464903649,1499.1820878706844
5248.830392126273,1509.6438949752794
5848.443400850516,1498.3355876542641
5367.389614465561,1502.5358030224422
4638.339376253567,1507.5265977804652
5496.726926689853,1495.21341373475
5015.1423217142565,1502.8099764934832
5219.101921746437,1508.8042093715394
5433.939342978584,1494.7347869024672
5387.716955559466,1502.576194563928
5586.62317026513,1495.063075572306
4641.631962993284,1507.242339327102
5160.718798448992,1496.7749985002959
4987.538347501055,1510.2296959683792
5217.387218086444,1494.7003095637606
5036.204709035077,1506.39582974993
4889.335777237675,1500.734379936561
4530.316863649611,1502.0168759155267
5018.070109619178,1504.3381868322906
5055.093584444229,1502.5035312638413
4883.448757784476,1507.44223213502
5775.363015497259,1496.8819365363727
5446.901960436962,1502.9008276096174
5589.770631715241,1496.2425133366767
5779.916146486789,1500.439696765097
5428.395253224398,1494.5026630503119
5340.425610949833,1496.682097041878
5289.5805490272805,1497.703549209651
5126.859908625395,1497.2078424282965
4516.17922234311,1502.5925937608235
5945.497956187707,1503.4451929015179
5402.041082625704,1501.2187065624166
5295.360046944008,1495.704011360137
4951.940820098465,1509.9445932169237
4926.115256211341,1509.367989458033
4890.176168766507,1504.2444709418214
5546.561937303143,1495.7439890386802
5111.453158344566,1500.0610853462408
5306.956825845434,1494.3845064244824
4562.527309839249,1505.8554889544912
5818.041196212755,1501.055403840428
4962.4175939445995,1503.960083179211
5383.105142095626,1505.7259191915643
5432.840051321969,1501.787481826759
5427.910934641883,1500.8746574552622
5343.723317096321,1506.855393402518
4725.047247026832,1510.105246849015
5103.1066878171705,1498.0933021449746
5365.541613992516,1494.8467004536553
5310.634075671204,1495.9021851516004
5186.327044149419,1508.1841682708032
5443.68419370359,1495.111962226311
5820.567646488498,1502.5196023001513
5167.173690302908,1495.7421196093574
5862.7749740866875,1504.8632386266129
5353.3507642058685,1508.2879042612078
5004.633311642393,1502.283686138266
5242.945007287281,1508.2875081998804
5879.121064544653,1502.7538409171987
5133.524153539155,1508.9150500193905
5631.495080349277,1495.5112927214411
5979.572336024841,1502.9362388133238
5830.840972338479,1497.503207469794
5327.60705253529,1494.5877705369503
5319.89774312862,1504.7067038865375
5288.85527062145,1495.3484165559576
5238.4111162136405,1511.4646239160215
5061.322478395158,1498.2415526414184
5092.967578546555,1500.238404331187
5216.100323329,1495.9025313012378
4768.194168005007,1510.692807950798
5516.344674640087,1496.0302378368842
5890.267447833812,1498.919909302081
5800.003376765175,1497.405156979151
5133.144604267959,1497.859210425284
4571.478657461954,1502.5948253614652
4988.930482745821,1503.603125497409
4978.614393858939,1510.5117597221872
4780.208175493927,1509.1420738950553
5169.481951502621,1510.5214557484906
5069.030040097807,1500.628575439031
5347.513856807528,1506.4884456912664
4552.939595918738,1503.1216278194204
4794.345444873393,1510.4702610784786
5081.475234450337,1509.737170913642
4947.419713291469,1503.726086155096
4896.263954078121,1512.1882523824995
5173.958387196839,1499.366480997101
4530.828403030122,1501.2192784572255
5408.701858087535,1502.3690063615966
5227.486118204514,1509.5741878669833
5238.990993180987,1509.1099684972212
4544.97680493274,1503.2637362459595
5207.351090720664,1508.7507482348897
4676.08823494043,1508.5709098096083
5882.16269112291,1501.8238823590782
5002.20123603814,1509.757968125938
4569.2941504215605,1504.5322593834846
5697.854486159203,1496.9683913842919
4530.5991368880805,1503.413135918945
5261.275452455626,1507.9108205476996
4590.289866831708,1501.3999736916796
5375.953009342478,1495.6686124827224
4492.994376765094,1502.6880038599409
5146.33730093924,1508.265343735927
5140.763396395357,1496.3140715055708
4967.808589765495,1510.2366345371875
5296.772944179234,1495.2534011124267
5230.669959331372,1496.5044914558287
4800.452292955901,1505.5196602894757
5441.073804571473,1503.2437470024536
5666.254434917108,1497.758048290223
4768.397522756674,1506.9942401901235
5435.204266412603,1496.477761295463
5777.49464364849,1501.8120592259595
5933.338604719462,1503.1237398659532
5799.161583895407,1497.8579941985788
5217.776913287275,1509.964099483574
5403.595849475946,1495.6147640223353
5431.752506333587,1502.3759717689243
5922.482186710482,1504.4497502406302
5730.829633544564,1496.5738303781263
4487.05452052487,1501.9862681263803
5376.458809750109,1500.0639438806763
5037.8797087781295,1509.3134887980414
5194.5792066151525,1497.8287731891123
4684.935057781349,1505.3467134679415
4526.804536721718,1501.6897069219756
5170.853092659334,1509.3765438491964
4689.573180146705,1504.3111840554027
5220.03034659439,1508.3523386368242
5113.224536758968,1499.5662212619338
5018.627924974825,1503.4398344039066
5044.375560593395,1503.1290592263088
5891.481486053609,1503.431438210137
4968.084405930179,1509.431819036732
4621.943309104375,1506.735637098335
5491.418222447563,1495.099494829882
5303.429611276841,1508.3464234748021
5033.752612180856,1503.5883685134
5740.642384136015,1496.2991089448683
5273.857667102807,1507.4100749754346
4802.7084804911765,1508.1229494766926
5468.6861344261015,1499.9170942491091
4563.611489560485,1500.5131512484443
5261.16305503799,1497.3587190117526
5244.451128243622,1507.2086332660806
5123.183914235055,1497.3822063186535
5294.00686104032,1506.9149549723813
5277.054543384574,1506.4927713939967
5473.063297722669,1503.203883740187
4822.54906280879,1509.8632950916842
5339.655355233962,1495.5319587043668
5464.272339673161,1494.975488595895
4665.36308406546,1502.0819983172873
4607.602939535868,1505.3528944364853
5133.659519142565,1495.4402520453707
4805.863561865102,1510.250553040215
5420.853541451955,1500.6043385620958
5856.083294221671,1499.8322228850034
4695.320629467504,1506.4374654746136
5000.686656011134,1510.416146479465
5034.71898226554,1509.703549320528
5672.297846559145,1494.953688687318
5436.096373969287,1500.9229793388142
5388.423678579625,1504.435553974845
5659.035131962849,1495.8999141564054
4605.310540205028,1501.0375754871504
4606.407342342076,1504.177479532084
5153.625198393848,1498.6720624486013
5038.392735780097,1509.1357402928584
4905.765838848509,1508.8387735857377
5071.580863328174,1498.596084944204
5422.2474529012325,1493.8349940547703
4971.755645889425,1509.4782553182067
5659.1555353654185,1494.7578420663913
5349.092475108822,1505.2496203186363
5005.82219534992,1497.4805439651748
4651.667135395871,1505.9990932678438
5250.265616007072,1496.182685094805
4984.765688746576,1506.7012209763143
4972.917759877759,1501.6207654839473
5446.752718322233,1501.488168686951
5622.68167310291,1495.6604590607922
5209.785352731634,1509.7100992730227
5030.005442878903,1501.4829204673688
5934.487216271437,1504.825840924707
5237.472284549778,1508.3988722838235
5246.900501549487,1509.1775417422334
4639.244693006434,1505.9134730933636
5243.802520149146,1495.1012544791731
5241.204868860372,1496.1234589902797
5027.640395152775,1501.0533920371934
5451.298868333883,1503.6438176134548
5298.580607790847,1494.9844459407177
4601.413956249161,1502.3869111884899
5084.1321449398265,1497.3568659629545
5387.112107867866,1500.8056923620204
4776.7957184611205,1508.3944814791757
5821.593296446038,1500.2368473173153
5772.892725884835,1497.7335802740351
5337.488054554801,1505.517935982987
5330.753767792978,1506.3057131289243
5694.886689339565,1498.401633162353
5406.460893534491,1508.0172504020945
4558.365071539689,1507.9380260485202
4833.373991537975,1508.6450890247907
4846.065147710791,1508.9437477603594
4651.354312125174,1505.5278656741373
5271.0730573646015,1509.519242265006
5596.370278902177,1493.2770973351585
5369.116626815694,1506.7618178308092
5787.673845791751,1499.7686069768936
5574.280371644201,1494.7896011494386
4995.1024102400725,1509.9216372718804
5598.1053503324665,1495.0237262992616
4573.465394810233,1505.7881647239362
5198.693550755527,1495.8200726694085
5746.568529169431,1497.1475824317497
5865.360574464795,1502.9876903229344
4782.462784832537,1507.7837413924635
5220.273775523535,1509.5688979506497
5143.434825188618,1496.3301088056817
4713.8308071247775,1506.102985253355
4547.585350584566,1502.3523094021548
5392.049684554698,1503.5004532824832
4584.566404661761,1503.6872199598727
5259.609837612822,1495.4203544929765
5408.549438506147,1505.572244928884
5810.732480963601,1499.4138818119677
5324.987051513413,1507.354868566111
5039.081658917224,1498.3834426861945
5060.886302165998,1501.8913378034963
5167.723981961626,1498.073184731838
4925.185091946021,1509.070237962888
4890.736100178674,1511.5762196450385
5053.4439982072145,1509.0840300661002
4775.5770096548,1509.5436335482439
4526.679914771254,1500.2886323790474
5111.7242184688575,1512.1109233961565
5548.4838518467495,1496.3164830248331
5842.300607861331,1504.2224704341838
5448.405930911983,1501.9493142508425
5315.375204378145,1500.4227234792863
5917.3470779141335,1504.3586807394797
5506.9553570428325,1505.2794203230224
4511.828291308006,1500.7921668132906
5438.75824582632,1498.56367142767
5025.67991811696,1498.9405450303598
5045.26397814489,1498.9921348264038
4540.185373961431,1501.2808126580708
4519.214910699877,1501.3390365476325
5212.175658850547,1508.0253796465315
4914.812600665127,1510.000196240107
5189.504878796062,1495.8219872769046
5500.538553338806,1503.1364737288511
5418.4956864738015,1495.8103192485883
4548.840345620782,1502.5654771776135
5308.524135714584,1508.182591444614
4778.563011647799,1508.7851619272708
4917.166645432618,1508.731358612595
5879.003269641184,1504.606958970558
5299.048087444503,1504.9103840332416
4518.246725925765,1502.7855112660625
5120.252088550974,1499.5700948530757
5071.041951724408,1498.4145915959014
5131.744967330888,1497.2367596607835
5066.750288852705,1509.3516812770497
4516.313775033359,1504.5852736484671
5304.467437559545,1495.795464689424
5895.092315993339,1504.0427367820757
4578.500283318899,1500.4854873947245
5814.556360341156,1498.1217191931803
5221.337789972876,1507.6470815848713
5288.808602769767,1495.9508633143569
5004.794495772542,1501.3601487080834
5851.627250455116,1500.658088038811
5021.211649856169,1504.038132436049
5344.1666372568025,1495.763824152111
5424.49438655126,1500.484035545796
5328.21314351386,1496.7669938063484
5445.736627541452,1502.7950393559877
5179.8085761373,1509.083989647806
4707.969101819684,1509.9432179088033
4801.399668368899,1506.2727583633218
4619.049453675797,1504.6033068803843
5859.152053463369,1500.7487680329914
5624.570793499104,1493.6307476700172
5596.553843094009,1496.3366605242475
5118.461755490328,1508.4035006427425
5376.643408040722,1505.6836676261635
5411.554503963647,1501.6379860710938
5160.402958090198,1498.2261797996443
5431.580868108071,1502.4317595461685
4692.118294150691,1509.3572404613221
5165.54152714802,1498.980496656583
4778.134218282505,1509.2127172749197
5362.605135786807,1505.4861478379933
5494.217120992424,1494.3127131675178
5880.790795036075,1501.4092251362958
5851.485022607631,1501.8073014102413
4965.661743117524,1506.5115286251646
4621.791198371854,1503.2697299245895
5273.354321516771,1505.8784161286078
5461.0213651646645,1492.0323986024193
4577.130931914161,1507.179432927846
4770.4944633257965,1507.1637042106443
5216.119275488084,1511.348367928769
4988.103181449459,1510.1577685686996
5830.58738022341,1499.740594778426
5035.277141667069,1509.8464480593416
4998.701682181369,1501.0250299144475
4558.805188715185,1503.5797917002042
5109.040003097515,1501.4222247984371
5439.5119309132415,1503.7112003297927
4846.650365406264,1509.5424485639253
5551.644130730131,1497.649348853359
5578.109761361609,1495.7741170620566
5476.8020524331205,1501.235121065333
5078.134139587727,1509.667672947258
5675.139841250102,1496.6322043253674
5913.757645827793,1504.5705276724775
5280.550738477012,1507.489588346161
4806.487138565648,1508.4404205657704
5259.034536039871,1506.507314789393
4868.125692130739,1509.563899292526
5471.890027297663,1503.3907984660807
4995.685446422251,1510.726563674555
5743.798136637197,1502.2480310958017
4689.88217518128,1505.458637070465
4932.844825699239,1504.8113688522903
4597.202831201041,1500.432102628911
4802.373519801574,1507.333902761019
4626.119457389333,1504.9068215769785
5123.650337418221,1496.2520694838154
5378.321114344463,1504.0829759798637
5386.245541569231,1506.4482069210599
5285.379145375699,1507.3781359408501
5863.355677030348,1504.1857495123427
4724.608840534706,1507.3042420744273
5156.787508632181,1507.9466770003587
5360.8934388588705,1494.7353983747419
5640.673463595118,1496.831799358259
5438.485303742361,1503.9158645674881
5015.989652749834,1509.81797538839
5826.515125135397,1500.7419884561793
4561.311006596113,1502.750473245419
5909.698209082491,1503.2728891465915
5905.703567349509,1501.3710051211274
5012.537528240595,1507.2586436739368
4661.686019472463,1509.2532394521984
5833.081811163911,1496.6986933266282
5288.124031070269,1494.0983610959436
4942.641023510504,1510.2898341279292
5670.975572504605,1493.3789947981454
4482.693885461762,1500.3094538308958
5409.754920162707,1494.5221082791468
5006.165297209657,1501.9749237395506
5145.259014880774,1498.1415453765392
5409.990721136855,1495.0512410849053
5094.928569445388,1497.0495536439528
5839.2616402578515,1502.8874344734977
5329.793477915438,1508.6211979134607
5425.492256353393,1494.753973024555
4833.37043076708,1510.4951651543795
4546.199279313209,1502.0388462594485
4752.809956522472,1506.2529374505925
5040.612112199923,1501.869168974433
5845.4796041356585,1499.1669257241003
5345.4746326798795,1506.166509606722
4554.8372996393155,1499.4963573441134
5213.902233906352,1508.2641716731669
5235.597262477345,1497.9709118208293
5430.160408065325,1495.3974096438244
5713.291611801071,1496.2372783994645
4818.73613986166,1507.8214431227
5153.78139682212,1499.6350498293125
5331.793071599417,1495.489993948131
5129.508467230226,1497.0001349397155
5144.71647784387,1496.36270590029
5434.0855727701555,1495.1424453403795
5930.122524764647,1501.6895851844417
4745.395671437659,1509.0779543186025
4529.39868675463,1505.5327996406877
5963.321079396823,1503.026692443816
4833.993100330128,1508.6980302987
