x,y
1,45
2,60
3,77
4,96
5,117
6,140
7,165
8,192
9,221
10,252
11,285
12,320
13,357
14,396
15,437
16,480
17,525
18,572
19,621
20,672
21,725
22,780
23,837
24,896
25,957
26,1 020
27,1 085
28,1 152
29,1 221
30,1 292
31,1 365
32,1 440
33,1 517
34,1 596
35,1 677
36,1 760
37,1 845
38,1 932
39,2 021
40,2 112
41,2 205
42,2 300
43,2 397
44,2 496
45,2 597
46,2 700
47,2 805
48,2 912
49,3 021
50,3 132
51,3 245
52,3 360
53,3 477
54,3 596
55,3 717
56,3 840
57,3 965
58,4 092
59,4 221
60,4 352
61,4 485
62,4 620
63,4 757
64,4 896
65,5 037
66,5 180
67,5 325
68,5 472
69,5 621
70,5 772
71,5 925
72,6 080
73,6 237
74,6 396
75,6 557
76,6 720
77,6 885
78,7 052
79,7 221
80,7 392
81,7 565
82,7 740
83,7 917
84,8 096
85,8 277
86,8 460
87,8 645
88,8 832
89,9 021
90,9 212
91,9 405
92,9 600
93,9 797
94,9 996
95,10 197
96,10 400
97,10 605
98,10 812
99,11 021
100,11 232
101,11 445
102,11 660
103,11 877
104,12 096
105,12 317
106,12 540
107,12 765
108,12 992
109,13 221
110,13 452
111,13 685
112,13 920
113,14 157
114,14 396
115,14 637
116,14 880
117,15 125
118,15 372
119,15 621
120,15 872
121,16 125
122,16 380
123,16 637
124,16 896
125,17 157
126,17 420
127,17 685
128,17 952
129,18 221
130,18 492
131,18 765
132,19 040
133,19 317
134,19 596
135,19 877
136,20 160
137,20 445
138,20 732
139,21 021
140,21 312
141,21 605
142,21 900
143,22 197
144,22 496
145,22 797
146,23 100
147,23 405
148,23 712
149,24 021
150,24 332
151,24 645
152,24 960
153,25 277
154,25 596
155,25 917
156,26 240
157,26 565
158,26 892
159,27 221
160,27 552
161,27 885
162,28 220
163,28 557
164,28 896
165,29 237
166,29 580
167,29 925
168,30 272
169,30 621
170,30 972
171,31 325
172,31 680
173,32 037
174,32 396
175,32 757
176,33 120
177,33 485
178,33 852
179,34 221
180,34 592
181,34 965
182,35 340
183,35 717
184,36 096
185,36 477
186,36 860
187,37 245
188,37 632
189,38 021
190,38 412
191,38 805
192,39 200
193,39 597
194,39 996
195,40 397
196,40 800
197,41 205
198,41 612
199,42 021
200,42 432
201,42 845
202,43 260
203,43 677
204,44 096
205,44 517
206,44 940
207,45 365
208,45 792
209,46 221
210,46 652
211,47 085
212,47 520
213,47 957
214,48 396
215,48 837
216,49 280
217,49 725
218,50 172
219,50 621
220,51 072
221,51 525
222,51 980
223,52 437
224,52 896
225,53 357
226,53 820
227,54 285
228,54 752
229,55 221
230,55 692
231,56 165
232,56 640
233,57 117
234,57 596
235,58 077
236,58 560
237,59 045
238,59 532
239,60 021
240,60 512
241,61 005
242,61 500
243,61 997
244,62 496
245,62 997
246,63 500
247,64 005
248,64 512
249,65 021
250,65 532
251,66 045
252,66 560
253,67 077
254,67 596
255,68 117
256,68 640
257,69 165
258,69 692
259,70 221
260,70 752
261,71 285
262,71 820
263,72 357
264,72 896
265,73 437
266,73 980
267,74 525
268,75 072
269,75 621
270,76 172
271,76 725
272,77 280
273,77 837
274,78 396
275,78 957
276,79 520
277,80 085
278,80 652
279,81 221
280,81 792
281,82 365
282,82 940
283,83 517
284,84 096
285,84 677
286,85 260
287,85 845
288,86 432
289,87 021
290,87 612
291,88 205
292,88 800
293,89 397
294,89 996
295,90 597
296,91 200
297,91 805
298,92 412
299,93 021
300,93 632
301,94 245
302,94 860
303,95 477
304,96 096
305,96 717
306,97 340
307,97 965
308,98 592
309,99 221
310,99 852
311,100 485
312,101 120
313,101 757
314,102 396
315,103 037
316,103 680
317,104 325
318,104 972
319,105 621
320,106 272
321,106 925
322,107 580
323,108 237
324,108 896
325,109 557
326,110 220
327,110 885
328,111 552
329,112 221
330,112 892
331,113 565
332,114 240
333,114 917
334,115 596
335,116 277
336,116 960
337,117 645
338,118 332
339,119 021
340,119 712
341,120 405
342,121 100
343,121 797
344,122 496
345,123 197
346,123 900
347,124 605
348,125 312
349,126 021
350,126 732
351,127 445
352,128 160
353,128 877
354,129 596
355,130 317
356,131 040
357,131 765
358,132 492
359,133 221
360,133 952
361,134 685
362,135 420
363,136 157
364,136 896
365,137 637
366,138 380
367,139 125
368,139 872
369,140 621
370,141 372
371,142 125
372,142 880
373,143 637
374,144 396
375,145 157
376,145 920
377,146 685
378,147 452
379,148 221
380,148 992
381,149 765
382,150 540
383,151 317
384,152 096
385,152 877
386,153 660
387,154 445
388,155 232
389,156 021
390,156 812
391,157 605
392,158 400
393,159 197
394,159 996
395,160 797
396,161 600
397,162 405
398,163 212
399,164 021
400,164 832
401,165 645
402,166 460
403,167 277
404,168 096
405,168 917
406,169 740
407,170 565
408,171 392
409,172 221
410,173 052
411,173 885
412,174 720
413,175 557
414,176 396
415,177 237
416,178 080
417,178 925
418,179 772
419,180 621
420,181 472
421,182 325
422,183 180
423,184 037
424,184 896
425,185 757
426,186 620
427,187 485
428,188 352
429,189 221
430,190 092
431,190 965
432,191 840
433,192 717
434,193 596
435,194 477
436,195 360
437,196 245
438,197 132
439,198 021
440,198 912
441,199 805
442,200 700
443,201 597
444,202 496
445,203 397
446,204 300
447,205 205
448,206 112
449,207 021
450,207 932
451,208 845
452,209 760
453,210 677
454,211 596
455,212 517
456,213 440
457,214 365
458,215 292
459,216 221
460,217 152
461,218 085
462,219 020
463,219 957
464,220 896
465,221 837
466,222 780
467,223 725
468,224 672
469,225 621
470,226 572
471,227 525
472,228 480
473,229 437
474,230 396
475,231 357
476,232 320
477,233 285
478,234 252
479,235 221
480,236 192
481,237 165
482,238 140
483,239 117
484,240 096
485,241 077
486,242 060
487,243 045
488,244 032
489,245 021
490,246 012
491,247 005
492,248 000
493,248 997
494,249 996
495,250 997
496,252 000
497,253 005
498,254 012
499,255 021
500,256 032
501,257 045
502,258 060
503,259 077
504,260 096
505,261 117
506,262 140
507,263 165
508,264 192
509,265 221
510,266 252
511,267 285
512,268 320
513,269 357
514,270 396
515,271 437
516,272 480
517,273 525
518,274 572
519,275 621
520,276 672
521,277 725
522,278 780
523,279 837
524,280 896
525,281 957
526,283 020
527,284 085
528,285 152
529,286 221
530,287 292
531,288 365
532,289 440
533,290 517
534,291 596
535,292 677
536,293 760
537,294 845
538,295 932
539,297 021
540,298 112
541,299 205
542,300 300
543,301 397
544,302 496
545,303 597
546,304 700
547,305 805
548,306 912
549,308 021
550,309 132
551,310 245
552,311 360
553,312 477
554,313 596
555,314 717
556,315 840
557,316 965
558,318 092
559,319 221
560,320 352
561,321 485
562,322 620
563,323 757
564,324 896
565,326 037
566,327 180
567,328 325
568,329 472
569,330 621
570,331 772
571,332 925
572,334 080
573,335 237
574,336 396
575,337 557
576,338 720
577,339 885
578,341 052
579,342 221
580,343 392
581,344 565
582,345 740
583,346 917
584,348 096
585,349 277
586,350 460
587,351 645
588,352 832
589,354 021
590,355 212
591,356 405
592,357 600
593,358 797
594,359 996
595,361 197
596,362 400
597,363 605
598,364 812
599,366 021
600,367 232
601,368 445
602,369 660
603,370 877
604,372 096
605,373 317
606,374 540
607,375 765
608,376 992
609,378 221
610,379 452
611,380 685
612,381 920
613,383 157
614,384 396
615,385 637
616,386 880
617,388 125
618,389 372
619,390 621
620,391 872
621,393 125
622,394 380
623,395 637
624,396 896
625,398 157
626,399 420
627,400 685
628,401 952
629,403 221
630,404 492
631,405 765
632,407 040
633,408 317
634,409 596
635,410 877
636,412 160
637,413 445
638,414 732
639,416 021
640,417 312
641,418 605
642,419 900
643,421 197
644,422 496
645,423 797
646,425 100
647,426 405
648,427 712
649,429 021
650,430 332
