,duracion,paginas,acciones,valor,usuario
0,7.0,2,4,8,Linux
1,21.0,2,6,6,Linux
2,57.0,2,4,4,Linux
3,101.0,3,6,12,Linux
4,109.0,2,6,12,Linux
5,125.0,5,10,20,Linux
6,133.0,2,2,4,Linux
7,162.0,2,6,12,Linux
8,170.0,2,4,8,Linux
9,217.0,2,6,6,Linux
10,266.0,2,6,12,Linux
11,335.0,4,12,24,Linux
12,553.0,4,12,24,Linux
13,798.0,5,15,15,Linux
14,872.0,2,6,6,Linux
15,1.105,2,4,8,Linux
16,2.0909999999999997,5,5,5,Linux
17,21.0,2,4,12,Macintosh
18,33.0,2,8,48,Macintosh
19,49.0,2,8,32,Macintosh
20,74.0,2,6,18,Macintosh
21,93.0,2,12,96,Macintosh
22,145.0,2,10,30,Macintosh
23,152.0,2,4,20,Macintosh
24,208.0,2,10,30,Macintosh
25,219.0,3,9,54,Macintosh
26,235.0,6,12,96,Macintosh
27,257.0,2,12,48,Macintosh
28,266.0,2,4,12,Macintosh
29,275.0,4,24,144,Macintosh
30,355.0,2,4,16,Macintosh
31,473.0,3,6,30,Macintosh
32,485.0,2,6,30,Macintosh
33,652.0,2,6,24,Macintosh
34,848.0,3,18,54,Macintosh
35,2.0,2,2,2,Linux
36,9.0,1,1,1,Linux
37,739.0,5,15,15,Linux
38,898.0,2,2,2,Linux
39,1.401,6,6,6,Linux
40,11.0,2,10,40,Macintosh
41,31.0,2,6,30,Macintosh
42,51.0,2,4,20,Macintosh
43,89.0,3,18,144,Macintosh
44,112.0,2,6,18,Macintosh
45,278.0,2,4,28,Macintosh
46,674.0,3,18,72,Macintosh
47,1.088,2,8,64,Macintosh
48,1.294,2,6,18,Macintosh
49,1.0,2,18,36,Windows
50,2.0,2,20,120,Windows
51,7.0,1,7,28,Windows
52,10.0,2,18,54,Windows
53,12.0,2,20,40,Windows
54,14.0,2,12,36,Windows
55,20.0,3,21,63,Windows
56,23.0,2,6,24,Windows
57,50.0,2,18,54,Windows
58,54.0,1,5,15,Windows
59,68.0,9,63,378,Windows
60,85.0,2,2,6,Windows
61,86.0,3,27,162,Windows
62,87.0,3,9,36,Windows
63,105.0,2,2,6,Windows
64,116.0,2,16,64,Windows
65,117.0,5,40,240,Windows
66,146.0,2,14,28,Windows
67,195.0,2,2,12,Windows
68,230.0,2,12,60,Windows
69,293.0,4,8,24,Windows
70,304.0,2,18,54,Windows
71,319.0,1,7,28,Windows
72,530.0,3,12,24,Windows
73,584.0,2,10,30,Windows
74,608.0,3,30,60,Windows
75,643.0,4,28,168,Windows
76,649.0,2,2,12,Windows
77,783.0,4,20,80,Windows
78,1.169,4,12,24,Windows
79,1.284,4,16,48,Windows
80,1.425,4,28,56,Windows
81,1.4780000000000002,6,30,90,Windows
82,1.59,4,32,160,Windows
83,2.041,6,24,72,Windows
84,2.695,9,18,36,Windows
85,3.085,7,56,112,Windows
86,15.0,2,2,4,Windows
87,29.0,2,2,12,Windows
88,30.0,2,6,18,Windows
89,1.064,5,25,100,Windows
90,15.0,2,20,60,Windows
91,29.0,2,16,64,Windows
92,30.0,2,2,12,Windows
93,1.064,5,20,80,Windows
94,11.0,1,6,24,Windows
95,12.0,1,3,6,Linux
96,13.0,1,2,16,Macintosh
97,11.0,1,2,4,Linux
98,12.0,1,6,48,Macintosh
99,13.0,1,4,12,Macintosh
100,12.0,1,6,24,Macintosh
101,12.0,1,5,35,Macintosh
102,13.0,1,6,36,Macintosh
103,13.0,1,5,20,Macintosh
104,12.0,1,3,12,Macintosh
105,13.0,1,3,18,Macintosh
106,12.0,1,6,24,Macintosh
107,13.0,1,6,18,Macintosh
108,12.0,1,6,24,Macintosh
109,11.0,1,5,40,Macintosh
110,12.0,1,2,2,Linux
111,12.0,1,3,3,Linux
112,12.0,1,1,1,Linux
113,12.0,1,2,2,Linux
114,11.0,1,3,6,Linux
115,12.0,1,3,6,Linux
116,13.0,1,2,4,Linux
117,12.0,1,2,4,Linux
118,12.0,1,3,3,Linux
119,11.0,1,3,3,Linux
120,11.0,1,3,6,Linux
121,12.0,1,3,6,Linux
122,12.0,1,2,2,Linux
123,12.0,1,3,3,Linux
124,11.0,1,3,3,Linux
125,11.0,1,2,4,Linux
126,13.0,1,1,1,Linux
127,11.0,1,3,3,Linux
128,12.0,1,1,1,Linux
129,11.0,1,1,2,Linux
130,11.0,1,8,48,Windows
131,13.0,1,7,35,Windows
132,12.0,1,4,16,Windows
133,13.0,1,4,12,Windows
134,11.0,1,10,30,Windows
135,12.0,1,10,20,Windows
136,13.0,1,8,16,Windows
137,12.0,1,7,42,Windows
138,11.0,1,2,8,Windows
139,11.0,1,7,28,Windows
140,11.0,1,2,10,Windows
141,13.0,1,2,12,Windows
142,11.0,1,8,32,Windows
143,11.0,1,2,6,Windows
144,12.0,1,8,24,Windows
145,13.0,1,1,3,Windows
146,13.0,1,8,24,Windows
147,11.0,1,5,15,Windows
148,13.0,1,5,25,Windows
149,11.0,1,2,6,Windows
150,11.0,1,3,12,Windows
151,11.0,1,3,6,Windows
152,13.0,1,9,27,Windows
153,12.0,1,8,40,Windows
154,12.0,1,3,18,Windows
155,12.0,1,1,2,Windows
156,12.0,1,1,4,Windows
157,11.0,1,5,15,Windows
158,12.0,1,8,24,Windows
159,13.0,1,4,24,Windows
160,11.0,1,3,15,Windows
161,13.0,1,6,30,Windows
162,12.0,1,4,24,Windows
163,11.0,1,7,35,Windows
164,13.0,1,4,8,Windows
165,13.0,1,7,42,Windows
166,12.0,1,2,6,Windows
167,13.0,1,3,9,Windows
168,13.0,1,7,28,Windows
169,12.0,1,6,18,Windows
